estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
82024 1976-10-10 18:00:00 1800 34.59375 25.5 49 997.0 17.36410100985562 -70.93796467429709 412135.0009072684 253.2595003671166 56.02469229350531 149328540.0694877 2.82 -60.66 83.0
82024 1976-10-11 00:00:00 0 30.59375 25.296875 66 997.0 74.19756904329036 3.6923579749455726 405665.68031482364 263.5076355071358 -32.7257387863056 149326665.39518884 2.82 -60.66 83.0
82024 1976-10-11 12:00:00 1200 26.203125 25.0 91 1002.0 286.85435141637714 3.251101649342289 405408.8520932881 100.25216531012444 31.920397654563654 149298662.96923536 2.82 -60.66 83.0
82024 1976-10-11 18:00:00 1800 32.09375 25.0 56 1001.0 345.55869712145426 -69.07932161446257 411450.08513018716 252.64289712654596 55.86064701763283 149286186.59330913 2.82 -60.66 83.0
82024 1976-10-12 00:00:00 0 27.0 24.796875 84 1000.0 71.65639889499879 -6.911530437559654 406011.83175227296 263.05837524610314 -32.780753454312794 149284363.506545 2.82 -60.66 83.0
82024 1976-10-12 12:00:00 1200 26.5 24.796875 87 1005.0 288.3583098764251 14.070778855210952 402934.0379368301 100.70073149612747 31.92982951427205 149256467.04953286 2.82 -60.66 83.0
82024 1976-10-12 18:00:00 1800 33.6875 24.5 47 1002.0 323.21294274632544 -62.842815386676975 409653.39389569906 252.03316979122692 55.69612083741007 149244057.06552956 2.82 -60.66 83.0
82024 1976-10-13 00:00:00 0 29.203125 24.40625 67 1001.0 69.10791831689521 -17.577997236329022 405408.7140343266 262.6106013612268 -32.83198367447086 149242283.03837517 2.82 -60.66 83.0
82024 1976-10-13 12:00:00 1200 28.0 23.5 69 1006.0 289.88892955585396 24.974793268272123 399534.5137250492 101.14701426736399 31.93568539154184 149214488.18665075 2.82 -60.66 83.0
82024 1976-10-13 18:00:00 1800 34.3125 24.5 44 1000.5 309.45571407280937 -54.3980001869249 406667.4109916439 251.4303250235229 55.53129511144839 149202141.36304805 2.82 -60.66 83.0
82024 1976-10-14 00:00:00 0 30.0 25.0 67 1000.0 66.3480608837883 -28.34427752339743 403746.1802308682 262.1644910332377 -32.879364168570845 149200412.73282793 2.82 -60.66 83.0
82024 1976-10-14 12:00:00 1200 29.296875 24.703125 69 1003.5 291.58696607827176 36.019028192008456 395198.82519442565 101.59083287717806 31.93792226303415 149172712.87466884 2.82 -60.66 83.0
82024 1976-10-14 18:00:00 1800 35.0 24.703125 43 1000.0 300.3662926478414 -44.862211493854545 402464.0056679603 250.8343649210967 55.366349156347326 149160424.84325877 2.82 -60.66 83.0
82024 1976-10-15 00:00:00 0 30.90625 24.703125 60 999.0 63.06236734052536 -39.24744601744955 400966.4949032855 261.72022472503375 -32.92283538910349 149158736.8346617 2.82 -60.66 83.0
82024 1976-10-15 12:00:00 1200 28.0 24.09375 73 1003.0 293.7065971734619 47.26293812272723 389982.49113163113 102.03200488269476 31.93650291587246 149131123.1334315 2.82 -60.66 83.0
82024 1976-10-15 18:00:00 1800 35.5 24.59375 41 1000.5 293.674925990574 -34.65618366840983 397089.8390611233 250.2452878235948 55.20146007250276 149118888.39628685 2.82 -60.66 83.0
82024 1976-10-16 00:00:00 0 31.5 24.203125 55 998.5 58.628238537232335 -50.302667130749995 397087.6372639446 261.27798605192544 -32.96234357464429 149117235.1276355 2.82 -60.66 83.0
82024 1976-10-16 12:00:00 1200 28.0 22.203125 61 1002.0 296.8576865223233 58.75486325195469 384032.44478475646 102.47034642113866 31.931396305637893 149089696.53958178 2.82 -60.66 83.0
82024 1976-10-16 18:00:00 1800 34.8125 25.203125 46 998.5 288.2300810511577 -23.92584465329764 390690.27345322707 249.66308922221785 55.036802252946764 149077508.48800084 2.82 -60.66 83.0
82024 1976-10-17 00:00:00 0 30.59375 24.796875 63 998.0 51.47149864034708 -61.434979278811994 392223.2928652407 260.8379614258085 -32.99784143970545 149075883.0000968 2.82 -60.66 83.0
82024 1976-10-17 12:00:00 1200 27.296875 24.09375 77 1001.5 303.13313190810345 70.47449077093283 377605.4462915083 102.90567250495374 31.92257804409175 149048406.37247846 2.82 -60.66 83.0
82024 1976-10-17 18:00:00 1800 34.1875 25.0 47 998.5 283.3906929718197 -12.71586836108375 383528.2008580703 249.08776232509166 54.87254691116161 149036257.36614695 2.82 -60.66 83.0
82024 1976-10-18 00:00:00 0 29.0 24.796875 71 998.0 36.21973333137804 -72.16614992175778 386596.2774492097 260.40033975257495 -33.029288580994304 149034651.7264928 2.82 -60.66 83.0
82024 1976-10-18 12:00:00 1200 28.5 25.09375 76 1001.5 326.75529425216484 81.80134338569748 371074.6463569691 103.33779754641546 31.910031097607288 149007222.09958053 2.82 -60.66 83.0
82024 1976-10-18 18:00:00 1800 34.5 22.5 35 998.0 278.727759430894 -1.0442997934871485 375992.4903879342 248.5192991733519 54.70886118505684 148995103.67869326 2.82 -60.66 83.0
82024 1976-10-19 00:00:00 0 29.796875 25.203125 69 998.0 351.40905217523937 -79.4321739719866 380541.0069191379 259.96531202550455 -33.056652577267414 148993509.24202856 2.82 -60.66 83.0
82024 1976-10-19 12:00:00 1200 28.59375 24.09375 69 1001.0 70.93382257079294 81.81685755160703 364916.902877247 103.76653600258719 31.89374650068591 148966110.5412296 2.82 -60.66 83.0
82024 1976-10-19 18:00:00 1800 35.1875 25.0 44 998.0 273.86539779462277 11.053299458563345 368588.7655709864 247.95769113469913 54.54590749452499 148954013.87508276 2.82 -60.66 83.0
82024 1976-10-20 00:00:00 0 31.0 25.796875 66 998.0 293.0808950657739 -74.76289110803519 374489.61086698034 259.53307058453237 -33.079909403995025 148952421.8079027 2.82 -60.66 83.0
82024 1976-10-20 12:00:00 1200 28.5 25.0 75 1002.0 95.24750370341539 69.57357352484249 359673.4924939817 104.19170317782657 31.873724135425253 148925038.14013287 2.82 -60.66 83.0
82024 1976-10-20 18:00:00 1800 34.8125 25.59375 48 997.5 268.35186191023223 23.484742794047282 361904.39272203017 247.40292956176867 54.38384238519443 148912954.80933702 2.82 -60.66 83.0
82024 1976-10-21 00:00:00 0 24.796875 24.0 94 999.0 272.0512622612661 -63.23405947385421 368936.6125277514 259.10380825348113 -33.09904470370929 148911356.9615093 2.82 -60.66 83.0
82024 1976-10-21 12:00:00 1200 24.90625 23.90625 92 1003.0 101.45244618287987 56.040666199663114 355881.1644783111 104.61311617915092 31.84997338207114 148883974.6148842 2.82 -60.66 83.0
82024 1976-10-21 18:00:00 1800 29.90625 25.296875 69 999.0 261.46990063293305 36.050892596104 356542.5794954476 246.85500616413435 54.2228159412065 148871897.7307539 2.82 -60.66 83.0
82024 1976-10-22 00:00:00 0 24.703125 23.90625 94 1002.0 263.4039154619409 -50.046238218270275 364380.5620582053 258.6777176773642 -33.11405392066887 148870287.8195135 2.82 -60.66 83.0
82024 1976-10-22 12:00:00 1200 24.203125 23.796875 97 1003.0 104.37418251177861 42.03031397249783 353981.0209417096 105.03059447279144 31.822513011289004 148842897.76540673 2.82 -60.66 83.0
82024 1976-10-22 18:00:00 1800 31.0 25.09375 62 998.5 251.8234286458805 48.34896981648274 353030.0421891078 246.31391332762755 54.06297185920868 148830823.2550246 2.82 -60.66 83.0
82024 1976-10-23 00:00:00 0 28.203125 25.59375 81 998.5 258.57526041312275 -36.23281456434624 361248.7819989838 258.25499085655036 -33.12494199726483 148829198.14247853 2.82 -60.66 83.0
82024 1976-10-23 12:00:00 1200 27.296875 25.09375 84 1002.0 106.15138669350294 27.7872243766197 354227.1452028948 105.44395977189485 31.79137051602752 148801798.47140363 2.82 -60.66 83.0
82024 1976-10-23 18:00:00 1800 30.796875 25.203125 64 999.0 236.34173251845996 59.50459911987997 351717.8365198139 245.77964474271772 53.90444839039991 148789726.18959188 2.82 -60.66 83.0
82024 1976-10-24 00:00:00 0 25.90625 24.296875 88 999.0 255.31006008445164 -22.1754698445205 359821.6937865145 257.83581938190173 -33.131722272792885 148788086.88958588 2.82 -60.66 83.0
82024 1976-10-24 12:00:00 1200 27.59375 24.90625 81 1002.0 107.39401895218309 13.514938012945693 356626.14080817724 105.85303532128839 31.756580381654334 148760684.41857862 2.82 -60.66 83.0
82024 1976-10-24 18:00:00 1800 33.1875 24.703125 50 998.5 209.1933076588473 67.38968528015917 352707.46018860536 245.2521954491775 53.7473805144109 148748618.71211335 2.82 -60.66 83.0
82024 1976-10-25 00:00:00 0 29.203125 25.796875 76 997.5 252.79079864928403 -8.1291017251326 360180.13704027457 257.42039515768397 -33.134414084370725 148746970.77324188 2.82 -60.66 83.0
82024 1976-10-25 12:00:00 1200 27.203125 24.40625 79 1000.0 108.34410542992747 -0.6015641469150642 360932.454049641 106.25764497760181 31.7181815519467 148719581.23136973 2.82 -60.66 83.0
82024 1976-10-25 18:00:00 1800 33.8125 24.90625 49 997.0 171.37794043552475 68.2354501980145 355831.8327152018 244.7315610227685 53.591902514744326 148707530.73676297 2.82 -60.66 83.0
82024 1976-10-26 00:00:00 0 29.5 23.0 58 998.0 250.63059791247497 5.70987082754343 362195.0935454845 257.0089105412349 -33.13304014722203 148705883.84686643 2.82 -60.66 83.0
82024 1976-10-26 12:00:00 1200 27.0 23.09375 72 1002.0 109.1212779365753 -14.413378826695515 366701.7505422652 106.65761295992453 31.676214971216435 148678530.54297426 2.82 -60.66 83.0
82024 1976-10-26 18:00:00 1800 33.5 24.203125 47 997.5 142.14966313714854 61.80110016955734 360699.617544172 244.21773593034462 53.438149959147246 148666507.28083327 2.82 -60.66 83.0
82024 1976-10-27 00:00:00 0 29.09375 23.296875 61 997.0 248.5864489321959 19.200966471985236 365564.1168031971 256.6015579219787 -33.12762440303447 148664874.22806165 2.82 -60.66 83.0
82024 1976-10-27 12:00:00 1200 27.0 23.90625 77 1001.5 109.79912959284788 -27.822944980152133 373380.7127277138 107.05276443312043 31.630721567617798 148637585.6652921 2.82 -60.66 83.0
82024 1976-10-27 18:00:00 1800 33.90625 25.0 49 998.5 125.40538951161764 52.016559382476885 366783.9366180209 243.7107110827414 53.2862608344519 148625603.74411222 2.82 -60.66 83.0
82024 1976-10-28 00:00:00 0 29.09375 24.703125 70 999.0 246.43636055689518 32.26074558758486 369880.2206382836 256.1985284839812 -33.11819040076617 148623999.086577 2.82 -60.66 83.0
82024 1976-10-28 12:00:00 1200 27.296875 23.90625 75 1003.0 110.4400532311861 -40.78710139871283 380401.53896192514 107.44292651543671 31.58174115266512 148596806.29528338 2.82 -60.66 83.0
82024 1976-10-28 18:00:00 1800 33.6875 24.90625 49 999.5 115.17124237869413 41.213037367199234 373522.0411786502 243.21047212806107 53.13637552267229 148584880.61852983 2.82 -60.66 83.0
82024 1976-10-29 00:00:00 0 30.09375 24.703125 64 998.5 243.86895156283828 44.85334195838248 374709.39507255383 255.80001120450254 -33.104760945827216 148583319.44468313 2.82 -60.66 83.0
82024 1976-10-29 12:00:00 1200 28.40625 24.703125 74 1002.5 111.12917008401008 -53.30927871007063 387256.58065658034 107.82792922607933 31.52931256017088 148556253.71882182 2.82 -60.66 83.0
82024 1976-10-29 18:00:00 1800 35.0 24.90625 44 999.0 108.01248746147613 30.21877184572826 380397.2346910453 242.71699908014813 52.98863584994473 148544398.98088798 2.82 -60.66 83.0
82024 1976-10-30 00:00:00 0 28.203125 23.796875 69 998.5 240.2460473386715 56.966033192728055 379655.6639892603 255.40619202544815 -33.087358816262224 148542895.99942416 2.82 -60.66 83.0
82024 1976-10-30 12:00:00 1200 28.5 24.5 72 1003.0 112.0650100535484 -65.42564252686621 393543.05764414417 108.20760592656993 31.473474265336627 148515987.36198115 2.82 -60.66 83.0
82024 1976-10-30 18:00:00 1800 34.6875 25.0 46 1000.5 102.383740099789 19.31943645287805 386989.60237275943 242.23026684780345 52.84318429640044 148504217.41965672 2.82 -60.66 83.0
82024 1976-10-31 00:00:00 0 29.90625 26.296875 75 1000.0 233.70564513593382 68.54498959546598 384402.692689169 255.01725364458633 -33.06600720735343 148502786.41786778 2.82 -60.66 83.0
82024 1976-10-31 12:00:00 1200 27.796875 25.203125 81 1002.5 114.1038984637341 -77.1871786886182 398979.61164283816 108.58179350252892 31.414265170401297 148476062.7697075 2.82 -60.66 83.0
82024 1976-10-31 18:00:00 1800 34.3125 24.796875 46 999.0 97.52178457477862 8.608029894752388 392995.9194446015 241.75024636356355 52.700162974930095 148464390.31714886 2.82 -60.66 83.0
82024 1976-11-01 00:00:00 0 29.90625 25.5 70 997.5 215.40399055963758 79.13690803624819 388730.83340299403 254.63337563628994 -33.04073081886751 148463043.89232144 2.82 -60.66 83.0
82024 1976-11-01 12:00:00 1200 28.40625 24.203125 71 1002.5 143.76941138152483 -88.45592110476412 403401.9150968465 108.95033232477455 31.351725408893394 148436530.61175272 2.82 -60.66 83.0
82024 1976-11-01 18:00:00 1800 34.59375 24.59375 44 998.5 92.98243229781998 -1.8945798982949094 398226.1610817892 241.27690573554975 52.55971297725985 148424967.034881 2.82 -60.66 83.0
82024 1976-11-02 00:00:00 0 30.296875 26.296875 73 998.0 138.03538979576297 83.42539263338085 392514.248713169 254.25473451799985 -33.011556373793724 148423716.4769122 2.82 -60.66 83.0
82024 1976-11-02 12:00:00 1200 28.5 24.09375 69 1002.5 285.7454682745066 -79.97677046352996 406745.13979013334 109.31306608981907 31.285896996437167 148397436.2491786 2.82 -60.66 83.0
82024 1976-11-02 18:00:00 1800 34.5 25.703125 49 999.5 88.44474124301766 -12.189925657973294 402585.3296702511 240.81021154155528 52.42197379287932 148385991.56549668 2.82 -60.66 83.0
82024 1976-11-03 00:00:00 0 29.40625 25.09375 71 998.0 93.16550506212845 75.12944372892227 395704.54813212703 253.88150386436106 -32.9785133048146 148384846.80924207 2.82 -60.66 83.0
82024 1976-11-03 12:00:00 1200 27.796875 24.5 77 1000.5 288.3637245995774 -68.87449847788503 409019.56864948524 109.66984176715552 31.216824286959774 148358819.55929875 2.82 -60.66 83.0
82024 1976-11-03 18:00:00 1800 34.40625 25.09375 47 998.0 83.60689359985867 -22.275716155289434 406047.88938691886 240.35012968841363 52.287082977733206 148347502.39568317 2.82 -60.66 83.0
82024 1976-11-04 00:00:00 0 27.796875 25.0 80 998.0 82.43458568812076 64.6560421693825 398306.9841250348 253.51385453165986 -32.94163398134466 148346472.00400156 2.82 -60.66 83.0
82024 1976-11-04 12:00:00 1200 28.5 25.296875 77 1002.0 289.169019060251 -57.86524215649589 410283.8977865556 110.02050951381455 31.144554297143184 148320714.872418 2.82 -60.66 83.0
82024 1976-11-04 18:00:00 1800 34.1875 25.296875 49 998.0 78.10051846579964 -32.1254556759469 408630.17574964726 239.89662623788746 52.155175794588544 148309532.45636827 2.82 -60.66 83.0
82024 1976-11-05 00:00:00 0 30.09375 23.796875 59 996.5 77.87580316111922 53.92084940419416 400354.22807294695 253.1519545523608 -32.90095414796795 148308623.6113939 2.82 -60.66 83.0
82024 1976-11-05 12:00:00 1200 28.59375 24.296875 71 1000.5 289.5191509632234 -46.91713131380328 410619.53661184816 110.36492265535995 31.069137003615666 148283150.93189684 2.82 -60.66 83.0
82024 1976-11-05 18:00:00 1800 34.6875 24.703125 44 997.5 71.37511781747138 -41.66151161669131 410364.6464625344 239.44966820385937 52.026385029856456 148272109.0770022 2.82 -60.66 83.0
82024 1976-11-06 00:00:00 0 29.796875 23.09375 57 997.0 75.29867658715283 43.121922695182434 401881.77358722297 252.79596932981315 -32.85651303193859 148271327.56188434 2.82 -60.66 83.0
82024 1976-11-06 12:00:00 1200 26.5 22.703125 72 1000.5 289.6582369179487 -35.99773482631049 410108.4973081729 110.70293761688089 30.990625573354315 148246150.81230235 2.82 -60.66 83.0
82024 1976-11-06 18:00:00 1800 34.59375 24.0 42 997.0 62.49180356883721 -50.70176240260361 411278.82234395976 239.00922412160662 51.90084073375489 148235253.88895923 2.82 -60.66 83.0
82024 1976-11-07 00:00:00 0 29.09375 24.0 66 996.5 73.60452501596157 32.287855602014076 402908.1969142027 252.44606136251622 -32.8083536746103 148234604.0554508 2.82 -60.66 83.0
82024 1976-11-07 12:00:00 1200 28.0 23.0 65 1000.0 289.659748678935 -25.078636680975148 408817.0081291407 111.03441396343618 30.909076582525838 148209731.78713384 2.82 -60.66 83.0
82024 1976-11-07 18:00:00 1800 35.0 23.90625 40 996.5 49.758338675377985 -58.83438200678499 411381.00824482035 238.57526480715458 51.77867006003017 148198982.6880834 2.82 -60.66 83.0
82024 1976-11-08 00:00:00 0 29.90625 25.5 70 997.0 72.38410941573056 21.412908609814938 403422.68674071186 252.1023906032314 -32.756523036016084 148198467.4235537 2.82 -60.66 83.0
82024 1976-11-08 12:00:00 1200 28.09375 25.203125 79 1001.0 289.54755539611244 -14.133151040599097 406786.5338289264 111.35921439496816 30.824550189297256 148173905.2045428 2.82 -60.66 83.0
82024 1976-11-08 18:00:00 1800 30.703125 25.5 66 998.0 30.496058893225293 -65.14067149085986 410654.1590489981 238.14776375069962 51.65999705317051 148163305.32437214 2.82 -60.66 83.0
82024 1976-11-09 00:00:00 0 26.203125 25.0 91 999.5 71.4490765773111 10.479479136641588 403381.3062346138 251.76511406669442 -32.70107224843014 148162926.0365612 2.82 -60.66 83.0
82024 1976-11-09 12:00:00 1200 25.09375 23.40625 87 1003.5 289.3232515848191 -3.1331038848465598 404033.279000976 111.67720476411384 30.73711043498624 148138676.43737215 2.82 -60.66 83.0
82024 1976-11-09 18:00:00 1800 33.59375 25.09375 51 1001.0 3.461974753789643 -67.93412807531863 409058.46407461085 237.72669788374608 51.544942348841296 148128225.67448804 2.82 -60.66 83.0
82024 1976-11-10 00:00:00 0 29.5 25.90625 75 1000.5 70.69842606400478 -0.5380781722598594 402712.3682950246 251.43438597293886 -32.642056942688285 148127982.29764217 2.82 -60.66 83.0
82024 1976-11-10 12:00:00 1200 27.0 23.296875 73 1004.5 288.9720155388591 7.954200666833103 400556.4513216874 111.9882542095869 30.64682539009571 148104044.91206658 2.82 -60.66 83.0
82024 1976-11-10 18:00:00 1800 34.5 24.0 41 1001.0 335.3522023579473 -65.85787772527299 406542.38727881835 237.31204791752512 51.43362311662189 148093741.68267035 2.82 -60.66 83.0
82024 1976-11-11 00:00:00 0 29.703125 23.0 57 1000.0 70.0697417091958 -11.673760182783125 401330.21141877316 251.11035746843706 -32.57953715557733 148093632.69129387 2.82 -60.66 83.0
82024 1976-11-11 12:00:00 1200 27.296875 23.90625 75 1003.0 288.4589293339671 19.168108207086096 396354.6319615286 112.29223530263639 30.553767304060678 148070004.1596589 2.82 -60.66 83.0
82024 1976-11-11 18:00:00 1800 35.0 25.5 47 998.5 314.38404631149933 -59.7737520700765 403061.09940827324 236.90379875998843 51.32615269199126 148059845.4075708 2.82 -60.66 83.0
82024 1976-11-12 00:00:00 0 29.296875 24.796875 69 998.0 69.51675132799613 -22.970643583648013 399155.7164065544 250.79317650304452 -32.513577760275986 148059867.82346293 2.82 -60.66 83.0
82024 1976-11-12 12:00:00 1200 26.5 25.09375 89 1003.0 287.7140617201739 30.555094240751156 391448.62838642497 112.58902431428157 30.458012852644195 148036541.83926815 2.82 -60.66 83.0
82024 1976-11-12 18:00:00 1800 29.203125 24.90625 71 999.5 300.44922183599425 -51.386757294323424 398600.52879331977 236.50193972685162 51.22264022025661 148026523.03838357 2.82 -60.66 83.0
82024 1976-11-13 00:00:00 0 28.5 25.203125 77 999.0 68.99407620523576 -34.48057865299321 396141.1867693963 250.4829874664394 -32.44424866093992 148026672.43235365 2.82 -60.66 83.0
82024 1976-11-13 12:00:00 1200 27.703125 25.0 81 1004.5 286.59091854082766 42.166473758565694 385908.1928169714 112.87850140454464 30.359643249974965 148003639.74859387 2.82 -60.66 83.0
82024 1976-11-13 18:00:00 1800 33.1875 25.296875 53 999.5 290.77684274620697 -41.71601485580955 393204.5935144005 236.10646495465807 51.123190562728226 147993754.9120005 2.82 -60.66 83.0
82024 1976-11-14 00:00:00 0 29.40625 25.296875 72 998.5 68.43633797196738 -46.26195034133318 392296.6748187082 250.1799308986098 -32.37162472103247 147994025.4175222 2.82 -60.66 83.0
