estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
83784 1997-03-07 18:00:00 1800 30.40625 24.0 57 946.0 272.8541563710461 31.234324721705022 354859.0462333958 287.5729818294107 45.95910831709647 148481296.2068839 -23.03 -45.55 577.0
83784 1997-03-08 00:00:00 0 20.0 19.203125 93 950.0 230.07460387421494 -44.609222965091305 362399.313614031 245.50047255525746 -35.19739113326523 148499362.34885055 -23.03 -45.55 577.0
83784 1997-03-08 12:00:00 1200 21.796875 20.40625 88 951.5 72.98333329861688 47.6877322125136 353078.72201972123 76.15332508338419 40.02960348491053 148511194.67082468 -23.03 -45.55 577.0
83784 1997-03-08 18:00:00 1800 31.796875 23.40625 48 949.0 284.65817746507327 41.9562882987957 353660.00850387523 288.0239634905403 45.71989421387836 148520545.32700893 -23.03 -45.55 577.0
83784 1997-03-09 00:00:00 0 23.40625 21.40625 83 950.5 245.82086506471683 -36.70682673920216 361989.84702564037 245.86269819317346 -35.459790671870515 148538636.13853276 -23.03 -45.55 577.0
83784 1997-03-09 12:00:00 1200 24.59375 22.0 79 953.0 75.74825363229975 33.5851012851664 355495.60514625 75.66056124651189 39.91103978126997 148550490.01592368 -23.03 -45.55 577.0
83784 1997-03-09 18:00:00 1800 30.796875 22.59375 48 949.5 300.76205070050725 50.942335912454446 354651.6476243164 288.4712430145373 45.47706540154503 148559865.92897916 -23.03 -45.55 577.0
83784 1997-03-10 00:00:00 0 22.40625 20.203125 81 951.0 258.30841584222065 -27.239298516133857 363260.2249517738 246.22726838191423 -35.72293200589604 148577977.68258107 -23.03 -45.55 577.0
83784 1997-03-10 12:00:00 1200 23.59375 21.203125 80 953.0 77.6809679620271 19.620370164827325 359940.0107863605 75.16756033515398 39.791344360323315 148589849.84801283 -23.03 -45.55 577.0
83784 1997-03-10 18:00:00 1800 30.796875 22.796875 49 949.5 322.50485252892764 56.74240178887103 357729.8576707431 288.91472001884824 45.23075855621139 148599251.17274085 -23.03 -45.55 577.0
83784 1997-03-11 00:00:00 0 23.59375 20.796875 77 951.0 268.56176930582734 -17.042441607751943 366077.4279233613 246.59416435646537 -35.986685168002644 148617384.42849392 -23.03 -45.55 577.0
83784 1997-03-11 12:00:00 1200 24.40625 21.203125 74 952.0 79.28180115094389 5.969421099439582 366002.51186831313 74.67449404779353 39.67050033969217 148629279.75900242 -23.03 -45.55 577.0
83784 1997-03-11 18:00:00 1800 30.40625 22.40625 48 949.0 347.81948093555076 57.87327963738753 362555.45270883566 289.3543046921687 44.98111438871101 148638710.40058395 -23.03 -45.55 577.0
83784 1997-03-12 00:00:00 0 22.40625 20.59375 84 949.5 277.44989931319196 -6.663242227194107 370132.0824717873 246.96336853240226 -36.25091777615829 148656869.2278386 -23.03 -45.55 577.0
83784 1997-03-12 12:00:00 1200 24.203125 21.0 74 950.5 80.80769825339603 -7.252377122292662 373128.7765132708 74.1815351251331 39.54848950187105 148668798.81229907 -23.03 -45.55 577.0
83784 1997-03-12 18:00:00 1800 33.0 21.59375 34 947.5 10.729729665090122 54.31951967137551 368626.6530135652 289.78991827605125 44.7282787047201 148678265.3158789 -23.03 -45.55 577.0
83784 1997-03-13 00:00:00 0 23.40625 20.40625 75 948.0 285.62246090665 3.5523421815308778 374999.55499313393 247.33486464880244 -36.515493829127614 148696456.11985263 -23.03 -45.55 577.0
83784 1997-03-13 12:00:00 1200 24.796875 21.0 70 950.0 82.45070023131588 -19.98661005200905 380714.4613802749 73.68885792736882 39.42529141646393 148708434.81382442 -23.03 -45.55 577.0
83784 1997-03-13 18:00:00 1800 28.59375 22.0 55 947.5 28.026308627044443 47.65787899456529 375373.35212430963 290.2214936638341 44.47240294925201 148717945.1366985 -23.03 -45.55 577.0
83784 1997-03-14 00:00:00 0 21.203125 20.0 89 950.5 293.59014652488685 13.384869567316668 380214.3921467575 247.70863882482354 -36.78027328198397 148736175.4560782 -23.03 -45.55 577.0
83784 1997-03-14 12:00:00 1200 21.40625 20.0 88 951.5 84.42667964714471 -32.22119575636885 388188.4287100359 73.19663844250175 39.30088313598309 148748219.61538857 -23.03 -45.55 577.0
83784 1997-03-14 18:00:00 1800 27.0 22.703125 68 948.0 40.614712311044535 39.442682855767856 382243.8019246693 290.64897577118603 44.21364379151708 148757782.08833933 -23.03 -45.55 577.0
83784 1997-03-15 00:00:00 0 20.796875 19.796875 91 950.0 301.81194367566076 22.682212993048694 385337.686825322 248.08467959706073 -37.045112371525725 148776059.63419834 -23.03 -45.55 577.0
83784 1997-03-15 12:00:00 1200 21.796875 20.796875 91 948.5 87.07809050564128 -43.9709237229071 395069.643951573 72.70505349596542 39.17523956629712 148788185.4412706 -23.03 -45.55 577.0
83784 1997-03-15 18:00:00 1800 25.0 21.59375 73 946.0 50.20046314781612 30.56886195921909 388766.21327047196 291.0723210012028 43.9521621559879 148797808.0588617 -23.03 -45.55 577.0
83784 1997-03-16 00:00:00 0 20.40625 19.796875 94 947.0 310.76896814348197 31.306608943966044 390005.2198851199 248.46297740407024 -37.30986448898396 148816140.0901468 -23.03 -45.55 577.0
83784 1997-03-16 12:00:00 1200 20.59375 19.40625 89 946.0 91.10917744710088 -55.24485515623499 400996.09499649785 72.21428010086278 39.048334325978594 148828362.541199 -23.03 -45.55 577.0
83784 1997-03-16 18:00:00 1800 26.0 21.40625 65 943.5 58.01814924773038 21.468113061685223 394581.4886496201 291.4914965745491 43.68812200213461 148838052.56267297 -23.03 -45.55 577.0
83784 1997-03-17 00:00:00 0 20.40625 18.59375 84 946.0 321.0212737639049 39.080009607435976 393953.457348542 248.8435242608481 -37.57438125780927 148856445.5519288 -23.03 -45.55 577.0
83784 1997-03-17 12:00:00 1200 21.59375 19.203125 79 947.0 98.36937912123888 -65.96759388738246 405731.32056532986 71.72449495113672 38.92014054469992 148868777.9519618 -23.03 -45.55 577.0
83784 1997-03-17 18:00:00 1800 27.203125 22.0 62 945.5 64.8490513309703 12.338334930946255 399451.804074231 291.9064796222284 43.42168945654487 148878541.71732497 -23.03 -45.55 577.0
83784 1997-03-18 00:00:00 0 20.0 17.796875 80 947.5 333.21449418037236 45.7232720137785 397026.3404629061 249.22631289692094 -37.83851303575879 148897001.20547763 -23.03 -45.55 577.0
83784 1997-03-18 12:00:00 1200 21.796875 19.0 76 948.5 115.40626950306365 -75.6323513134092 409155.87244042393 71.23587390427207 38.79063121240705 148909454.96775055 -23.03 -45.55 577.0
83784 1997-03-18 18:00:00 1800 28.203125 21.203125 52 946.5 71.2082013983538 3.27098222019105 403252.41598845564 292.31725634746743 43.153032412930095 148919297.83266395 -23.03 -45.55 577.0
83784 1997-03-19 00:00:00 0 19.59375 17.59375 82 949.0 347.9220859766316 50.8019948614011 399167.8859765325 249.61133600812474 -38.1021089626332 148937828.3826661 -23.03 -45.55 577.0
83784 1997-03-19 12:00:00 1200 21.796875 18.796875 74 949.0 165.3048168952897 -81.01423197790035 411249.8742864144 70.74859215561632 38.65977959630135 148950412.9735156 -23.03 -45.55 577.0
83784 1997-03-19 18:00:00 1800 28.0 21.40625 54 946.5 77.47872400907515 -5.683431930831013 405953.3199394865 292.7238211885666 42.88232022236576 148960339.29392704 -23.03 -45.55 577.0
83784 1997-03-20 00:00:00 0 20.59375 18.796875 84 948.0 5.143728090692854 53.745711393093586 400405.3889096151 249.99858660470295 -38.3650175802091 148978944.48053482 -23.03 -45.55 577.0
83784 1997-03-20 12:00:00 1200 22.0 19.796875 81 948.5 217.10743395777715 -76.0961292556362 412070.9647363793 70.26282386780727 38.52755971263339 148991667.3994036 -23.03 -45.55 577.0
83784 1997-03-20 18:00:00 1800 30.203125 22.59375 50 945.0 83.99838673951682 -14.477816210459013 407595.6384404538 293.12617632188153 42.60972286126542 149001680.51708862 -23.03 -45.55 577.0
83784 1997-03-21 00:00:00 0 20.203125 18.796875 87 948.0 23.65917991024448 54.05844446048508 400827.0413764828 250.38805627080544 -38.62708700243508 149020362.907112 -23.03 -45.55 577.0
83784 1997-03-21 12:00:00 1200 21.0 19.59375 87 949.0 235.03172815234288 -66.70884648355855 411730.44563251495 69.77874199677862 38.39394642552154 149033229.6198301 -23.03 -45.55 577.0
83784 1997-03-21 18:00:00 1800 28.40625 21.796875 55 945.0 91.12380211618168 -23.04089287059946 408266.13279792527 293.52433118178743 42.33541102793248 149043331.8125626 -23.03 -45.55 577.0
83784 1997-03-22 00:00:00 0 20.59375 18.40625 80 948.0 41.332909614351465 51.65825483752257 400556.95503925753 250.77973603084197 -38.88816490014126 149062092.90329218 -23.03 -45.55 577.0
83784 1997-03-22 12:00:00 1200 20.59375 18.59375 82 949.5 242.6418075676826 -56.37198089692965 410369.65365698433 69.29651861685409 38.25891558857207 149075106.67801732 -23.03 -45.55 577.0
83784 1997-03-22 18:00:00 1800 28.796875 21.59375 51 946.0 99.28923652951251 -31.248431608123298 408072.3959534323 293.91830194036595 42.05955584110367 149085299.05751842 -23.03 -45.55 577.0
83784 1997-03-23 00:00:00 0 20.40625 18.40625 82 947.0 56.58218401312152 46.949789396533006 399730.19544798107 251.17361563997224 -39.148098803676646 149104139.16280156 -23.03 -45.55 577.0
83784 1997-03-23 12:00:00 1200 20.796875 19.0 84 949.0 246.9260270470549 -45.681187154308425 408138.3473676561 68.81632443770302 38.122444475163455 149117300.8076411 -23.03 -45.55 577.0
83784 1997-03-23 18:00:00 1800 29.40625 22.59375 54 945.0 109.06234971209939 -38.88390090632231 407120.97208193946 294.30811050323774 41.782328318260646 149127583.17475742 -23.03 -45.55 577.0
83784 1997-03-24 00:00:00 0 21.796875 19.796875 83 946.5 69.10549410060771 40.52965224823257 398470.41560062184 251.56968276298784 -39.40673661616256 149146501.2740694 -23.03 -45.55 577.0
83784 1997-03-24 12:00:00 1200 19.203125 18.40625 92 947.0 249.8320897701042 -34.77039351524063 405176.98074295226 68.33832865314258 37.98451199172165 149159808.8213112 -23.03 -45.55 577.0
83784 1997-03-24 18:00:00 1800 28.40625 21.203125 51 944.5 121.15923275167577 -45.5812695216806 405500.5747713055 294.69378398359885 41.5038993386409 149170179.50563705 -23.03 -45.55 577.0
83784 1997-03-25 00:00:00 0 20.59375 18.59375 82 948.5 79.37073121042751 32.91426669973627 396872.729905549 251.9679226732179 -39.6639263853829 149189173.08488014 -23.03 -45.55 577.0
83784 1997-03-25 12:00:00 1200 20.59375 18.796875 84 949.0 252.09470853614857 -23.677469573862183 401604.8275674105 67.8626990508488 37.84509883550166 149202621.47883645 -23.03 -45.55 577.0
83784 1997-03-25 18:00:00 1800 28.703125 22.09375 55 947.0 136.27081749797168 -50.762557221640265 403272.42126686196 295.0753540998714 41.22443942250502 149213077.18879697 -23.03 -45.55 577.0
83784 1997-03-26 00:00:00 0 20.0 17.59375 78 949.5 88.01298248106819 24.46694564411975 394994.2608332647 252.36831760986342 -39.919516574086515 149232142.0961426 -23.03 -45.55 577.0
83784 1997-03-26 12:00:00 1200 21.40625 18.703125 76 950.0 254.06860485755152 -12.412407583772433 397515.74289076886 67.38960210658654 37.704188198365586 149245722.92150423 -23.03 -45.55 577.0
83784 1997-03-26 18:00:00 1800 28.296875 21.59375 54 948.0 154.42676627538583 -53.65914398679316 400469.2163084529 295.4528562080609 40.944118205512204 149256258.618705 -23.03 -45.55 577.0
83784 1997-03-27 00:00:00 0 19.796875 17.59375 80 949.5 95.59295519792784 15.427047776525388 392854.0751690375 252.77084619960215 -40.17335682371441 149275388.94655254 -23.03 -45.55 577.0
83784 1997-03-27 12:00:00 1200 21.40625 18.796875 77 951.0 255.97316809677568 -0.9743725894112215 392982.7073108942 66.91920288810277 37.56176643177099 149289090.2139922 -23.03 -45.55 577.0
83784 1997-03-27 18:00:00 1800 26.796875 19.59375 49 949.5 174.11712012223222 -53.59758194128562 397103.4122615114 295.8263279219321 40.66310432656155 149299699.01912838 -23.03 -45.55 577.0
83784 1997-03-28 00:00:00 0 18.40625 15.3984375 72 951.5 102.56950314616715 5.954569360036219 390442.96421907033 253.1754822778429 -40.42529806263562 149318887.01984227 -23.03 -45.55 577.0
83784 1997-03-28 12:00:00 1200 19.0 16.5 77 953.5 257.99155442020077 10.642546269246004 388071.15766343015 66.45166491949486 37.41782332782123 149332693.0279391 -23.03 -45.55 577.0
83784 1997-03-28 18:00:00 1800 27.703125 18.0 36 951.5 192.74705599935658 -50.468191361969524 393184.1146120279 296.1958083986085 40.38156537681281 149343366.17031342 -23.03 -45.55 577.0
83784 1997-03-29 00:00:00 0 18.0 15.3984375 75 953.0 109.34217191658249 -3.833457301524989 387741.9077823917 253.58219408369376 -40.67519248829892 149362602.21969214 -23.03 -45.55 577.0
83784 1997-03-29 12:00:00 1200 19.203125 16.59375 76 954.5 260.3372186743859 22.444358290938755 382859.5748430882 65.98715002877702 37.272352807287355 149376493.52586642 -23.03 -45.55 577.0
83784 1997-03-29 18:00:00 1800 27.0 19.796875 49 951.5 208.6109477844898 -44.7847852414712 388740.5753371575 296.56133723751265 40.09966724380031 149387220.35450613 -23.03 -45.55 577.0
83784 1997-03-30 00:00:00 0 19.40625 17.0 78 953.5 116.31412101934303 -13.832060695033416 384746.41270179173 253.99094309827024 -40.9228945843318 149406492.98125017 -23.03 -45.55 577.0
83784 1997-03-30 12:00:00 1200 17.59375 16.0 84 953.5 263.34434767935073 34.42680485336701 377464.05386832956 65.52581801604381 37.12535394624789 149420446.517073 -23.03 -45.55 577.0
83784 1997-03-30 18:00:00 1800 22.0 18.203125 68 951.5 221.607216609428 -37.25456795330141 383848.7857391186 296.92295331373504 39.81757349383308 149431214.59014058 -23.03 -45.55 577.0
83784 1997-03-31 00:00:00 0 19.796875 18.0 83 952.5 123.97454645942454 -23.913003667698913 381492.5113162237 254.4016831487149 -41.16826191036714 149450510.5872559 -23.03 -45.55 577.0
83784 1997-03-31 12:00:00 1200 19.203125 18.5 93 951.0 267.6761689682009 46.54854951922541 372061.8000186952 65.06782629872627 36.976831722763905 149464499.9498077 -23.03 -45.55 577.0
83784 1997-03-31 18:00:00 1800 21.90625 19.796875 82 949.5 232.42213610584753 -28.452392890063727 378656.3038358626 297.28069350759574 39.53544509579017 149475295.219603 -23.03 -45.55 577.0
83784 1997-04-01 00:00:00 0 19.40625 19.203125 98 950.5 133.0222813763989 -33.8694588891864 378079.1635820934 254.81435958533956 -41.411155690836964 149494599.85764763 -23.03 -45.55 577.0
83784 1997-04-01 12:00:00 1200 20.796875 20.203125 94 948.5 274.9822077267003 58.64772058905983 366906.8599504895 64.61332961889747 36.8267972104006 149508595.8297896 -23.03 -45.55 577.0
83784 1997-04-01 18:00:00 1800 27.796875 23.0 65 946.0 241.8324619202268 -18.774670042587672 373399.16365423304 297.6345924380546 39.25344040840985 149519402.9587088 -23.03 -45.55 577.0
83784 1997-04-02 00:00:00 0 21.59375 20.796875 93 949.0 144.55658877629864 -43.312262638559496 374681.2086692396 255.22890896420247 -41.65144075399137 149538700.34362432 -23.03 -45.55 577.0
83784 1997-04-02 12:00:00 1200 22.59375 21.796875 93 950.0 290.60554575585445 70.0799693291627 362330.3750730789 64.16247923455288 36.67526803246045 149552671.7520074 -23.03 -45.55 577.0
83784 1997-04-02 18:00:00 1800 29.40625 23.0 57 941.5 250.4979137798027 -8.505601766602762 368403.7900130002 297.9846815382685 38.97171419820476 149563474.62460172 -23.03 -45.55 577.0
83784 1997-04-03 00:00:00 0 23.796875 22.0 85 948.5 160.25127109716468 -51.4715432822855 371547.11347023904 255.6452580193175 -41.88898710912173 149582748.27038917 -23.03 -45.55 577.0
83784 1997-04-03 12:00:00 1200 21.59375 20.40625 89 948.0 332.9113011758839 77.56332543503295 358718.2751865381 63.71542162611616 36.52226932916433 149596663.32638484 -23.03 -45.55 577.0
83784 1997-04-03 18:00:00 1800 29.40625 20.59375 43 945.0 258.9766530583955 2.109243039861541 364067.1475084341 298.3309885701176 38.69041627630888 149607445.8255934 -23.03 -45.55 577.0
83784 1997-04-04 00:00:00 0 20.796875 18.40625 79 947.0 181.75151205250972 -56.93151911970567 368977.23054814024 256.0633235342278 -42.12367146598707 149626679.50084776 -23.03 -45.55 577.0
83784 1997-04-04 12:00:00 1200 23.0 20.203125 77 947.5 27.315691357593018 73.28242237421114 356463.2187714093 63.27229769859232 36.36783377133781 149640507.6962064 -23.03 -45.55 577.0
83784 1997-04-04 18:00:00 1800 31.0 21.40625 40 945.0 267.79787737812177 12.803744613770492 360811.4232109798 298.6735377728662 38.40969138494301 149651254.7463781 -23.03 -45.55 577.0
83784 1997-04-05 00:00:00 0 21.0 19.59375 87 948.0 207.56639467567567 -57.88637839559021 367281.99838302104 256.4830131385059 -42.3553771709224 149670433.5693896 -23.03 -45.55 577.0
83784 1997-04-05 12:00:00 1200 20.0 18.40625 85 951.5 49.3509678379574 61.94931751515542 355895.77311853593 62.83324211694945 36.212001052724666 149684147.9783035 -23.03 -45.55 577.0
83784 1997-04-05 18:00:00 1800 24.0 20.0 68 949.5 277.5434371809068 23.242231133429367 359016.66951269197 299.01234999186335 38.1296789933589 149694846.7275767 -23.03 -45.55 577.0
83784 1997-04-06 00:00:00 0 18.59375 16.796875 83 952.0 231.47720938172208 -53.769071385430564 366725.73486785736 256.90422571435374 -42.58399471128048 149713958.34668928 -23.03 -45.55 577.0
83784 1997-04-06 12:00:00 1200 18.203125 17.59375 94 954.5 58.80899707479563 49.01362079598458 357210.58765260153 62.3983833170303 36.05481699497055 149727537.90725806 -23.03 -45.55 577.0
83784 1997-04-06 18:00:00 1800 21.203125 19.0 81 953.0 288.9194936533405 32.97167862182926 358945.0765780779 299.3474437040672 37.85051404582429 149738178.79325753 -23.03 -45.55 577.0
83784 1997-04-07 00:00:00 0 18.0 16.0 81 955.5 249.51356446468947 -45.966095401666266 367468.77267820406 257.3268526178275 -42.80942054030409 149757214.37583697 -23.03 -45.55 577.0
83784 1997-04-07 12:00:00 1200 19.203125 17.203125 81 956.5 64.24045720257266 35.722989949472584 360410.79526580137 61.96784407491534 35.89633271082554 149770645.5660665 -23.03 -45.55 577.0
83784 1997-04-07 18:00:00 1800 20.59375 18.203125 79 956.0 302.7524544016358 41.37028939496902 360678.95896153426 299.6788351708097 37.5723274222756 149781222.973703 -23.03 -45.55 577.0
83784 1997-04-08 00:00:00 0 17.0 16.0 90 956.5 262.44548660099525 -36.18674882255452 369524.79159717023 257.75077751266775 -43.03155700206906 149800177.72551495 -23.03 -45.55 577.0
83784 1997-04-08 12:00:00 1200 20.0 17.203125 75 957.0 68.07198794024022 22.493257463069327 365291.1134414176 61.54174305591973 35.73660311229235 149813455.15175596 -23.03 -45.55 577.0
83784 1997-04-08 18:00:00 1800 25.203125 19.59375 58 954.0 319.6944259914628 47.62420704803117 364094.1591670486 300.0065399228615 37.2952483564797 149823967.4751861 -23.03 -45.55 577.0
83784 1997-04-09 00:00:00 0 17.203125 15.796875 86 954.5 272.1177458360055 -25.540793438276893 372747.4729723194 258.17587788631334 -43.25030906525898 149842840.54678988 -23.03 -45.55 577.0
